ID_Equipo,Tipo_Equipo,Fabricante,Modelo,Potencia_kW,Horas_Recomendadas_Revision
74,Transformador,Schneider,M400,3488.0,2014
75,Motor,ABB,Z300,2407.0,6894
76,Compresor,Schneider,M400,1086.0,8670
77,Motor,Siemens,Y200,1738.0,2412
78,Motor,Siemens,M400,3316.0,9416
79,Motor,Siemens,Z300,4187.0,2662
80,Generador,Siemens,X100,1489.0,9477
81,Motor,Siemens,M400,393.0,5537
82,Motor,ABB,Z300,1534.625,8473
83,Transformador,Schneider,X100,645.0,8864
84,Compresor,Schneider,M400,4319.0,6820
85,Compresor,ABB,X100,4945.0,7392
86,Generador,ABB,Z300,4375.0,1783
87,Generador,GE,M400,2666.0,2635
88,Generador,Siemens,Z300,1294.0,3265
89,Generador,GE,M400,401.0,7324
90,Compresor,ABB,Y200,1680.0,3335
91,Compresor,ABB,Z300,2180.0,8700
92,Transformador,ABB,M400,1121.0,5303
93,Compresor,GE,Y200,210.0,5972
94,Generador,Siemens,Z300,4548.0,549
95,Compresor,GE,M400,3634.0,4731
96,Transformador,GE,M400,1601.0,9334
97,Generador,GE,X100,1873.0,9916
98,Generador,Schneider,M400,4948.0,4097
99,Motor,Schneider,Y200,3212.0,3974
100,Motor,Siemens,M400,3649.0,6972
101,Generador,Siemens,X100,2604.0,2906
102,Motor,GE,X100,3783.0,8392
103,Generador,GE,Y200,4203.0,5166
104,Motor,Siemens,Y200,2898.0,8569
105,Compresor,ABB,M400,1282.0,5776
106,Generador,ABB,M400,981.0,3998
107,Motor,ABB,Z300,3029.0,4500
108,Motor,GE,Y200,2742.0,6393
109,Generador,GE,Y200,2101.0,1710
110,Motor,Schneider,Z300,3029.0,899
111,Motor,GE,Z300,2705.0,4471
112,Motor,Schneider,M400,137.0,3101
113,Compresor,Schneider,M400,2081.0,8101
114,Transformador,Siemens,Y200,961.0,6574
115,Motor,Schneider,Y200,416.0,1351
116,Compresor,Schneider,Z300,3507.0,2386
117,Compresor,Siemens,M400,1008.0,1177
118,Motor,Siemens,M400,1536.0,7706
119,Motor,GE,X100,4726.0,6857
120,Compresor,ABB,X100,3344.0,1489
121,Generador,Schneider,X100,291.0,5074
122,Compresor,ABB,X100,250.0,681
123,Transformador,GE,Z300,2093.0,6594
124,Compresor,Siemens,Z300,4602.0,2173
125,Transformador,Siemens,Z300,1867.0,655
126,Motor,ABB,Z300,1652.0,8243
127,Compresor,Siemens,Z300,3941.0,5058
128,Motor,Siemens,Z300,4877.0,7484
129,Transformador,GE,X100,2770.0,5077
130,Generador,Schneider,Z300,4346.0,1534
131,Motor,Schneider,Z300,558.0,1834
132,Transformador,ABB,Y200,4039.0,4529
133,Transformador,Schneider,Z300,3846.0,4050
134,Transformador,Siemens,Z300,3534.0,9246
135,Motor,ABB,Y200,2188.0,9084
136,Generador,GE,Y200,887.0,4743
137,Transformador,GE,M400,3184.0,5132
138,Compresor,Siemens,M400,2801.0,3972
139,Generador,GE,X100,2691.0,6087
140,Compresor,ABB,X100,4899.0,5514
141,Compresor,ABB,Y200,1879.0,2270
142,Compresor,Schneider,Z300,2012.0,8143
143,Compresor,Siemens,X100,4911.0,4646
144,Transformador,Siemens,Y200,1046.0,2910
145,Transformador,Siemens,Y200,2275.0,4924
146,Transformador,GE,Y200,1077.0,2975
147,Compresor,Schneider,Y200,3002.0,4190
148,Motor,GE,Y200,3477.0,5412
149,Compresor,Siemens,Z300,4536.0,2143
150,Generador,GE,X100,225.0,2866
151,Motor,Siemens,X100,1765.0,6823
152,Transformador,GE,M400,491.0,2138
153,Generador,ABB,Y200,1913.0,5048
154,Generador,Schneider,Z300,3565.0,4049
155,Generador,GE,Z300,4598.0,1585
156,Transformador,Siemens,X100,2809.0,5701
157,Transformador,ABB,Y200,3261.2,8496
158,Motor,Schneider,Y200,4080.0,3492
159,Compresor,Siemens,X100,3541.0,9268
160,Transformador,Siemens,M400,173.0,1443
161,Motor,GE,Z300,2009.0,1315
162,Motor,Siemens,Y200,4450.0,5036
163,Generador,Schneider,X100,2096.0,5938
164,Motor,Schneider,M400,4560.0,4360
165,Generador,Siemens,M400,3546.0,6862
166,Generador,Siemens,Y200,1521.0,7133
167,Motor,Siemens,M400,1881.0,661
168,Motor,Siemens,Y200,384.0,4436
169,Transformador,Schneider,Y200,2245.0,6874
170,Generador,ABB,Y200,1280.0,4609
171,Transformador,GE,X100,1827.0,9836
172,Generador,Schneider,Z300,4194.0,6494
173,Transformador,Siemens,Z300,3806.0,3507
174,Motor,Schneider,X100,2490.0,6926
175,Generador,Schneider,Z300,817.0,9078
176,Generador,ABB,X100,3681.0,663
177,Generador,Schneider,X100,1434.0,1117
178,Generador,GE,Z300,3162.0,8760
179,Motor,ABB,Z300,1816.0,5751
180,Transformador,Schneider,X100,2039.0,8730
181,Transformador,Schneider,X100,2960.0,6992
182,Motor,Siemens,Z300,451.0,8441
183,Transformador,Siemens,X100,2569.0,8879
184,Transformador,Schneider,Z300,1805.0,572
185,Transformador,ABB,X100,2704.0,3460
186,Compresor,Siemens,Y200,1559.0,5988
187,Compresor,ABB,Z300,4546.0,6143
188,Generador,ABB,Z300,864.0,4139
189,Compresor,ABB,Y200,3542.0,1534
190,Motor,ABB,Z300,1350.0,8604
191,Transformador,Siemens,Y200,1640.0,2102
192,Compresor,Schneider,X100,2204.0,4232
193,Transformador,Siemens,Z300,1858.0,2833
194,Motor,Schneider,Y200,1193.0,6891
195,Compresor,Siemens,M400,828.0,7088
196,Transformador,Schneider,Z300,3316.0,2067
197,Transformador,ABB,X100,4310.0,2716
198,Generador,ABB,X100,1285.0,3627
199,Motor,Siemens,M400,758.0,1020
200,Generador,Siemens,M400,2648.0,4225
201,Generador,Siemens,Z300,2218.0,8978
202,Motor,GE,Y200,3865.0,6736
203,Generador,Schneider,X100,286.0,8101
204,Compresor,Siemens,M400,562.0,1648
205,Compresor,ABB,Y200,427.0,3867
206,Compresor,ABB,Y200,3393.0,6023
207,Motor,Schneider,Z300,2226.0,8068
208,Transformador,GE,X100,2030.0,8645
209,Transformador,GE,Y200,3225.0,1175
210,Transformador,Schneider,X100,2442.0,2999
211,Motor,Siemens,Y200,3385.0,9516
212,Generador,Siemens,M400,3301.0,6898
213,Transformador,Schneider,Y200,1595.0,6320
214,Compresor,ABB,Z300,2389.2,9829
215,Generador,Schneider,M400,4425.0,2493
216,Compresor,Schneider,M400,2005.0,3209
217,Compresor,Schneider,X100,1406.0,5050
218,Compresor,GE,Z300,2066.0,3469
219,Generador,ABB,M400,2264.0,1081
220,Generador,GE,Z300,3028.0,1008
221,Generador,GE,X100,1244.0,9491
222,Generador,Schneider,M400,404.0,7108
223,Transformador,GE,Z300,896.0,7908
224,Compresor,ABB,M400,3026.0,7817
225,Transformador,GE,Z300,273.0,5228
226,Motor,Schneider,Z300,849.0,4993
227,Motor,Schneider,Y200,3078.0,6083
228,Compresor,ABB,M400,1906.0,7440
229,Transformador,Siemens,Y200,3717.0,8239
230,Motor,Schneider,X100,146.0,1520
231,Transformador,GE,Z300,2049.0,8006
232,Compresor,ABB,M400,1536.0,9026
233,Motor,Siemens,X100,1813.0,8953
234,Transformador,ABB,Z300,153.0,9448
235,Compresor,GE,X100,3358.0,5854
236,Generador,GE,Y200,2686.0,2706
237,Compresor,Schneider,X100,972.0,6962
238,Compresor,Siemens,Y200,4764.0,8757
239,Motor,Schneider,Y200,2638.0,4881
240,Motor,ABB,Z300,443.0,5589
241,Generador,ABB,Y200,2240.0,1919
242,Transformador,ABB,Z300,4226.0,9020
243,Motor,Schneider,X100,4848.0,9993
244,Generador,Siemens,Z300,871.0,2608
245,Generador,Siemens,Z300,1235.0,1305
246,Motor,ABB,M400,1137.0,1448
247,Motor,Schneider,X100,4428.0,833
248,Compresor,Siemens,Z300,4947.0,9556
249,Generador,Schneider,M400,2546.0,6326
250,Compresor,GE,M400,4033.0,564
251,Generador,Siemens,M400,2742.0,889
252,Generador,Schneider,Z300,2071.0,6710
253,Compresor,ABB,M400,2143.0,7863
254,Compresor,GE,Z300,1514.0,9851
255,Motor,Siemens,X100,703.0,867
256,Compresor,Siemens,X100,799.0,7509
257,Transformador,Schneider,X100,248.0,830
258,Motor,ABB,Z300,360.0,2487
259,Motor,ABB,M400,2940.0,8145
260,Transformador,ABB,X100,2386.0,4700
261,Compresor,ABB,X100,810.0,9397
262,Compresor,Schneider,X100,3255.0,618
263,Generador,Siemens,Z300,4992.0,1470
264,Transformador,GE,Y200,2525.714285714286,7318
265,Transformador,Siemens,X100,704.0,4880
266,Generador,ABB,Y200,4002.0,1316
267,Motor,Schneider,X100,3606.0,6806
268,Transformador,GE,M400,404.0,9327
269,Transformador,Siemens,Z300,1685.0,2841
270,Generador,ABB,Z300,4497.0,2935
271,Transformador,ABB,M400,564.0,3573
272,Transformador,ABB,Y200,4997.0,9909
273,Motor,ABB,X100,1609.0,1806
274,Motor,Schneider,Z300,4700.0,8292
275,Motor,Siemens,X100,3117.0,5202
276,Compresor,ABB,Z300,274.0,3752
277,Compresor,Schneider,X100,3449.0,5945
278,Compresor,Schneider,Z300,983.0,6741
279,Generador,Schneider,X100,2271.0,4505
280,Transformador,GE,Z300,2995.0,7065
281,Compresor,Schneider,Y200,1625.0,8994
282,Motor,Siemens,Y200,4728.0,4546
283,Compresor,GE,Z300,2053.0,697
284,Motor,Siemens,X100,3011.0,4356
285,Generador,GE,M400,2929.0,3211
286,Motor,Siemens,M400,1065.0,8154
287,Motor,Siemens,X100,4225.0,9570
288,Generador,ABB,Z300,3630.0,3219
289,Motor,GE,Y200,1486.0,4287
290,Motor,ABB,X100,2822.0,4972
291,Generador,Siemens,Z300,415.0,2875
292,Compresor,Siemens,Y200,4523.0,3104
293,Generador,ABB,X100,3253.0,8365
294,Motor,Schneider,Y200,4557.0,7797
295,Transformador,GE,Y200,2597.0,6403
296,Generador,Schneider,X100,2540.0,5638
297,Generador,GE,X100,4779.0,1279
298,Transformador,GE,M400,4080.0,6337
299,Generador,ABB,M400,3679.0,7997
300,Generador,ABB,Z300,2725.0,1717
301,Generador,GE,Y200,1995.0,8321
302,Transformador,Schneider,Z300,2985.0,8001
303,Generador,ABB,Y200,2406.2727272727275,7836
304,Generador,GE,Z300,3612.0,5298
305,Transformador,Siemens,M400,2543.0,7892
306,Transformador,GE,X100,392.0,7449
307,Motor,GE,M400,725.0,9579
308,Transformador,Siemens,Y200,3308.0,9547
309,Transformador,ABB,Y200,3745.0,1738
310,Compresor,Siemens,Z300,4734.0,7311
311,Motor,ABB,Y200,2158.0,1161
312,Transformador,ABB,Z300,3221.0,2934
313,Motor,GE,X100,1772.0,4897
314,Compresor,GE,Y200,3517.0,9243
315,Transformador,ABB,M400,2010.0,832
316,Motor,Schneider,M400,4059.0,9290
317,Transformador,ABB,Z300,3527.0,5095
318,Generador,GE,M400,1132.0,5724
319,Motor,Schneider,Y200,2933.0,7035
320,Generador,ABB,M400,527.0,1247
321,Compresor,ABB,Y200,1608.090909090909,8230
322,Generador,Schneider,M400,1416.0,678
323,Motor,Schneider,Z300,4993.0,3431
324,Generador,ABB,Y200,3715.0,6374
325,Generador,GE,Z300,3334.0,7123
326,Compresor,Schneider,Z300,4175.0,3880
327,Generador,Siemens,Z300,2677.0,3836
328,Motor,Schneider,Y200,4403.0,6038
329,Generador,ABB,Y200,4035.0,7846
330,Compresor,GE,X100,1603.0,7454
331,Generador,GE,Y200,4072.0,9881
332,Compresor,ABB,X100,4142.0,8504
333,Motor,Siemens,Z300,2193.0,5343
334,Compresor,GE,Z300,2181.0,1478
335,Compresor,GE,M400,3590.0,1382
336,Compresor,Schneider,X100,628.0,3186
337,Generador,Schneider,M400,4744.0,9776
338,Transformador,Schneider,Y200,2887.0,4476
339,Transformador,GE,Z300,695.0,6535
340,Generador,Siemens,M400,2166.0,3098
341,Compresor,ABB,M400,3762.0,7960
342,Motor,Siemens,M400,3568.0,9254
343,Motor,Siemens,M400,3706.0,3434
344,Compresor,GE,Z300,3584.0,666
345,Compresor,GE,Z300,1780.0,858
346,Generador,Siemens,Y200,2975.0,3291
347,Compresor,ABB,Y200,1642.0,3922
348,Compresor,Siemens,Y200,257.0,8826
349,Motor,Schneider,Z300,3360.0,6980
350,Transformador,GE,Y200,2468.0,525
351,Motor,GE,Z300,1847.0,6908
352,Motor,GE,Y200,4181.0,7346
353,Transformador,GE,Z300,197.0,2270
354,Compresor,Schneider,Z300,4929.0,9926
355,Generador,GE,X100,79.0,2171
356,Transformador,ABB,Y200,474.0,6101
357,Compresor,Siemens,X100,236.0,5502
358,Generador,GE,M400,2877.0,1870
359,Generador,Siemens,Y200,4212.0,9726
360,Transformador,Siemens,Y200,945.0,4231
361,Generador,GE,Y200,3234.0,8177
362,Generador,Schneider,Z300,2510.0,1313
363,Compresor,GE,Z300,1909.0,654
364,Transformador,GE,Z300,347.0,9303
365,Compresor,Schneider,X100,4324.0,8538
366,Motor,Siemens,M400,489.0,761
367,Transformador,ABB,Y200,2834.0,8094
368,Generador,Siemens,Z300,423.0,6070
369,Motor,Siemens,X100,256.0,2938
370,Motor,Siemens,Z300,2255.0,7027
371,Generador,GE,Y200,3295.0,3697
372,Transformador,Schneider,M400,2001.0,7059
373,Transformador,GE,X100,3550.0,4054
374,Generador,Siemens,X100,2444.0,2146
375,Generador,ABB,M400,254.0,5789
376,Generador,Siemens,Z300,1518.0,774
377,Compresor,GE,Z300,222.0,9026
378,Compresor,ABB,Y200,268.0,3021
379,Compresor,GE,Y200,3097.0,7426
380,Transformador,ABB,X100,1776.0,6043
381,Generador,GE,Z300,345.0,809
382,Generador,Schneider,X100,2760.0,2520
383,Generador,Siemens,Z300,260.0,1321
384,Motor,Siemens,M400,799.0,9921
385,Compresor,GE,X100,3264.0,4159
386,Generador,Siemens,Y200,3527.0,7833
387,Compresor,GE,M400,4802.0,8492
388,Transformador,ABB,Z300,1547.0,1783
389,Transformador,GE,Z300,2782.0,7482
390,Compresor,GE,M400,3127.0,7566
391,Motor,Siemens,M400,1403.0,5959
392,Transformador,GE,X100,355.0,6328
393,Generador,ABB,Y200,574.0,5064
394,Compresor,Schneider,X100,3153.0,5280
395,Transformador,Siemens,Z300,4834.0,8894
396,Generador,ABB,Y200,1259.0,7100
397,Compresor,GE,Z300,2723.0,5195
398,Generador,ABB,Y200,4356.0,2388
399,Compresor,ABB,Y200,865.0,7305
400,Generador,GE,Z300,2730.0,8683
401,Transformador,ABB,Z300,212.0,2886
402,Transformador,GE,X100,4974.0,5485
403,Transformador,ABB,Y200,3329.0,5846
404,Transformador,ABB,Z300,2168.0,6482
405,Transformador,Schneider,Y200,1825.0,864
406,Compresor,ABB,M400,2503.0,1761
407,Motor,Siemens,M400,1520.0,3765
408,Compresor,ABB,M400,1754.0,3756
409,Compresor,GE,Z300,1613.0,1370
410,Compresor,Siemens,Z300,1831.0,2711
411,Compresor,GE,Z300,2174.0,6330
412,Transformador,Siemens,M400,1187.0,2867
413,Transformador,Schneider,Z300,808.0,2676
414,Transformador,ABB,M400,4609.0,7487
415,Generador,Schneider,M400,480.0,7667
416,Generador,Siemens,X100,1022.0,3777
417,Transformador,Schneider,Y200,4914.0,5873
418,Transformador,ABB,Y200,4930.0,8814
419,Transformador,Schneider,M400,3811.0,1067
420,Transformador,GE,M400,4333.0,3220
421,Generador,GE,Y200,4895.0,5200
422,Compresor,Schneider,Y200,4316.0,6041
423,Compresor,GE,M400,562.0,3944
424,Transformador,Schneider,X100,3765.0,5135
425,Compresor,GE,Z300,4948.0,3913
426,Transformador,Siemens,Y200,2074.0,3822
427,Generador,ABB,M400,1324.0,1741
428,Generador,ABB,Z300,4154.0,3823
429,Motor,GE,Y200,4083.0,6426
430,Compresor,Schneider,Z300,2955.0,6844
431,Transformador,ABB,Z300,1481.0,7142
432,Generador,Schneider,X100,4744.0,8908
433,Generador,Schneider,X100,4796.0,6943
434,Generador,GE,Z300,1712.0,5938
435,Compresor,Siemens,Y200,3489.0,9178
436,Motor,Siemens,X100,729.0,585
437,Transformador,ABB,M400,3039.0,4399
438,Motor,GE,Y200,1861.0,7163
439,Motor,ABB,X100,4907.0,8136
440,Generador,ABB,Z300,4086.0,7468
441,Motor,Siemens,Z300,4881.0,2367
442,Compresor,Schneider,Y200,2121.0,9933
443,Transformador,ABB,X100,4078.0,5545
444,Transformador,GE,X100,4637.0,3081
445,Compresor,Schneider,M400,562.0,5849
446,Transformador,ABB,Z300,370.0,1678
447,Generador,ABB,X100,1306.0,5025
448,Compresor,Siemens,X100,4260.0,3107
449,Generador,GE,X100,2616.0,9224
450,Motor,Siemens,Z300,2577.0,8706
451,Compresor,Siemens,Z300,3659.0,2376
452,Generador,ABB,Y200,2176.0,7606
453,Transformador,ABB,X100,791.0,5004
454,Motor,ABB,Y200,459.0,3248
455,Generador,Siemens,Z300,3212.0,2215
456,Generador,GE,Z300,409.0,5368
457,Motor,Siemens,Y200,3901.0,6258
458,Motor,Siemens,X100,670.0,5083
459,Transformador,Siemens,Z300,1823.0,1407
460,Motor,Siemens,Y200,999.0,669
461,Transformador,Siemens,Z300,3364.0,5979
462,Generador,Siemens,M400,350.0,912
463,Generador,Siemens,Y200,1181.0,9464
464,Transformador,GE,Y200,3622.0,9192
465,Compresor,GE,M400,1238.0,2421
466,Compresor,Schneider,M400,1589.0,1606
467,Transformador,ABB,X100,670.0,1717
468,Motor,Siemens,M400,3213.0,4725
469,Generador,ABB,M400,4898.0,3963
470,Transformador,Siemens,X100,4506.0,6650
471,Compresor,GE,Y200,3206.0,6390
472,Motor,Schneider,M400,2060.0,7076
473,Transformador,GE,Z300,3931.0,9537
474,Motor,Siemens,X100,3662.0,2679
475,Motor,Siemens,Z300,2400.0,6053
476,Compresor,Schneider,X100,1724.0,4420
477,Motor,ABB,X100,2518.0,8354
478,Transformador,GE,Z300,1327.0,4620
479,Motor,ABB,M400,2632.0,2386
480,Generador,Siemens,X100,2406.0,3417
481,Generador,Siemens,M400,3890.0,4890
482,Generador,GE,Z300,4819.0,9429
483,Motor,Siemens,X100,841.0,7808
484,Motor,ABB,X100,2375.0,9528
485,Compresor,GE,M400,3069.0,6992
486,Compresor,ABB,M400,1019.0,5473
487,Transformador,GE,X100,1331.0,655
488,Generador,Siemens,M400,3562.0,1655
489,Generador,ABB,X100,163.0,7735
490,Transformador,Siemens,X100,2153.8333333333335,5118
491,Transformador,Siemens,Z300,3507.0,5258
492,Generador,Schneider,M400,250.0,3083
493,Transformador,Siemens,Z300,2889.0,7172
494,Transformador,GE,Z300,187.0,5331
495,Compresor,Schneider,Y200,4383.0,6188
496,Motor,Siemens,X100,3617.0,5594
497,Generador,Schneider,Y200,548.0,8614
498,Motor,Schneider,M400,2602.0,5874
499,Motor,ABB,M400,877.0,6907
500,Transformador,GE,X100,2039.0,5082
