ID_Equipo,Tipo_Equipo,Fabricante,Modelo,Frecuencia_Correctivo,Frecuencia_Preventivo,Vida_Util_Estimada,Frecuencia_Total
44,Transformador,ABB,X100,110,220,98587.0,330
45,Motor,GE,Y200,190,190,96360.0,380
46,Motor,GE,Y200,243,324,98817.0,567
47,Generador,ABB,X100,154,176,89672.0,330
48,Motor,GE,Z300,180,180,97091.0,360
49,Compresor,ABB,Z300,336,168,99668.0,504
50,Motor,Schneider,X100,171,190,98295.0,361
51,Compresor,GE,Y200,405,324,94360.0,729
52,Generador,ABB,Z300,220,240,97429.0,460
53,Transformador,ABB,Z300,204,204,91502.0,408
54,Motor,ABB,M400,126,168,92813.0,294
55,Generador,GE,M400,247,209,91436.0,456
56,Transformador,Schneider,X100,200,200,96121.0,400
57,Compresor,Schneider,X100,171,266,91541.0,437
58,Motor,Schneider,M400,150,90,97658.0,240
59,Generador,Schneider,M400,320,144,97158.0,464
60,Generador,Siemens,M400,182,168,95834.0,350
61,Transformador,Schneider,Y200,176,112,99032.0,288
62,Compresor,GE,Z300,77,99,91804.0,176
63,Generador,ABB,Y200,168,231,98152.0,399
64,Generador,ABB,Z300,270,150,96776.0,420
65,Generador,Schneider,X100,154,84,99687.0,238
66,Compresor,Siemens,Y200,234,108,88263.0,342
67,Generador,GE,M400,120,160,93825.0,280
68,Compresor,Schneider,Y200,70,112,98438.0,182
69,Transformador,Schneider,Z300,95,190,99591.0,285
70,Motor,GE,Y200,200,140,94295.0,340
71,Compresor,ABB,X100,48,192,96592.0,240
72,Generador,Siemens,Z300,160,220,99905.0,380
73,Transformador,Schneider,M400,240,200,95582.0,440
74,Transformador,Schneider,M400,300,225,99982.0,525
75,Motor,ABB,Z300,153,136,96679.0,289
76,Compresor,Schneider,M400,320,200,99248.0,520
77,Motor,Siemens,Y200,108,252,98192.0,360
78,Motor,Siemens,M400,110,44,91602.0,154
79,Motor,Siemens,Z300,360,288,99640.0,648
80,Generador,Siemens,X100,168,154,95508.0,322
81,Motor,Siemens,M400,270,297,98620.0,567
82,Motor,ABB,Z300,126,168,92830.0,294
83,Transformador,Schneider,X100,180,240,99544.0,420
84,Compresor,Schneider,M400,161,184,92086.0,345
85,Compresor,ABB,X100,120,156,91326.0,276
86,Generador,ABB,Z300,160,180,92204.0,340
87,Generador,GE,M400,128,144,86426.0,272
88,Generador,Siemens,Z300,242,220,99801.0,462
89,Generador,GE,M400,304,128,93297.0,432
90,Compresor,ABB,Y200,209,133,96646.0,342
91,Compresor,ABB,Z300,176,176,92632.0,352
92,Transformador,ABB,M400,210,165,97349.0,375
93,Compresor,GE,Y200,171,209,91807.0,380
94,Generador,Siemens,Z300,104,312,98738.0,416
95,Compresor,GE,M400,156,84,99135.0,240
96,Transformador,GE,M400,216,180,90895.0,396
97,Generador,GE,X100,133,209,95002.0,342
98,Generador,Schneider,M400,90,144,97412.0,234
99,Motor,Schneider,Y200,252,180,95368.0,432
100,Motor,Siemens,M400,276,230,93680.0,506
101,Generador,Siemens,X100,315,294,94466.0,609
102,Motor,GE,X100,230,276,99364.0,506
103,Generador,GE,Y200,175,200,97879.0,375
104,Motor,Siemens,Y200,255,170,96074.0,425
105,Compresor,ABB,M400,364,208,93250.0,572
106,Generador,ABB,M400,120,260,99581.0,380
107,Motor,ABB,Z300,320,280,89859.0,600
108,Motor,GE,Y200,352,132,87405.0,484
109,Generador,GE,Y200,190,209,99838.0,399
110,Motor,Schneider,Z300,228,209,85179.0,437
111,Motor,GE,Z300,247,152,98810.0,399
112,Motor,Schneider,M400,260,100,93182.0,360
113,Compresor,Schneider,M400,228,228,99258.0,456
114,Transformador,Siemens,Y200,120,56,90285.0,176
115,Motor,Schneider,Y200,294,105,97752.0,399
116,Compresor,Schneider,Z300,128,192,97866.0,320
117,Compresor,Siemens,M400,152,171,99096.0,323
118,Motor,Siemens,M400,192,160,97344.0,352
119,Motor,GE,X100,350,250,99454.0,600
120,Compresor,ABB,X100,231,189,95649.0,420
121,Generador,Schneider,X100,171,114,79409.0,285
122,Compresor,ABB,X100,350,225,99861.0,575
123,Transformador,GE,Z300,110,198,96838.0,308
124,Compresor,Siemens,Z300,70,84,96596.0,154
125,Transformador,Siemens,Z300,75,225,97026.0,300
126,Motor,ABB,Z300,105,105,99284.0,210
127,Compresor,Siemens,Z300,242,198,94521.0,440
128,Motor,Siemens,Z300,156,144,98752.0,300
129,Transformador,GE,X100,230,276,95375.0,506
130,Generador,Schneider,Z300,266,342,86839.0,608
131,Motor,Schneider,Z300,220,242,94492.0,462
132,Transformador,ABB,Y200,165,150,97908.0,315
133,Transformador,Schneider,Z300,242,176,91399.0,418
134,Transformador,Siemens,Z300,176,304,89297.0,480
135,Motor,ABB,Y200,228,342,95100.0,570
136,Generador,GE,Y200,56,182,96841.0,238
137,Transformador,GE,M400,209,133,94716.0,342
138,Compresor,Siemens,M400,90,90,98486.0,180
139,Generador,GE,X100,204,221,96814.0,425
140,Compresor,ABB,X100,126,189,89966.0,315
141,Compresor,ABB,Y200,266,196,99333.0,462
142,Compresor,Schneider,Z300,90,70,86895.0,160
143,Compresor,Siemens,X100,105,240,95620.0,345
144,Transformador,Siemens,Y200,96,128,97079.0,224
145,Transformador,Siemens,Y200,209,209,95584.0,418
146,Transformador,GE,Y200,224,98,93767.0,322
147,Compresor,Schneider,Y200,345,138,98041.0,483
148,Motor,GE,Y200,88,330,97224.0,418
149,Compresor,Siemens,Z300,126,210,96475.0,336
150,Generador,GE,X100,120,150,97639.0,270
151,Motor,Siemens,X100,168,264,99777.0,432
152,Transformador,GE,M400,162,216,98394.0,378
153,Generador,ABB,Y200,195,225,98385.0,420
154,Generador,Schneider,Z300,168,240,96271.0,408
155,Generador,GE,Z300,128,320,97145.0,448
156,Transformador,Siemens,X100,154,99,91262.0,253
157,Transformador,ABB,Y200,168,132,98172.0,300
158,Motor,Schneider,Y200,102,187,98478.0,289
159,Compresor,Siemens,X100,390,312,99692.0,702
160,Transformador,Siemens,M400,216,162,94216.0,378
161,Motor,GE,Z300,198,162,87421.0,360
162,Motor,Siemens,Y200,96,176,96717.0,272
163,Generador,Schneider,X100,154,140,95044.0,294
164,Motor,Schneider,M400,288,216,99844.0,504
165,Generador,Siemens,M400,120,120,96643.0,240
166,Generador,Siemens,Y200,105,231,97916.0,336
167,Motor,Siemens,M400,252,90,95846.0,342
168,Motor,Siemens,Y200,108,72,96964.0,180
169,Transformador,Schneider,Y200,154,140,98976.0,294
170,Generador,ABB,Y200,168,384,84154.0,552
171,Transformador,GE,X100,208,112,98687.0,320
172,Generador,Schneider,Z300,462,330,97689.0,792
173,Transformador,Siemens,Z300,176,154,96866.0,330
174,Motor,Schneider,X100,144,176,99735.0,320
175,Generador,Schneider,Z300,128,176,86774.0,304
176,Generador,ABB,X100,156,52,97610.0,208
177,Generador,Schneider,X100,171,228,97605.0,399
178,Generador,GE,Z300,60,96,91791.0,156
179,Motor,ABB,Z300,220,280,93521.0,500
180,Transformador,Schneider,X100,140,126,89987.0,266
181,Transformador,Schneider,X100,192,112,97207.0,304
182,Motor,Siemens,Z300,190,247,97312.0,437
183,Transformador,Siemens,X100,171,152,86222.0,323
184,Transformador,Schneider,Z300,209,133,93591.0,342
185,Transformador,ABB,X100,84,132,87167.0,216
186,Compresor,Siemens,Y200,104,156,94990.0,260
187,Compresor,ABB,Z300,240,260,99122.0,500
188,Generador,ABB,Z300,96,312,85935.0,408
189,Compresor,ABB,Y200,84,84,98420.0,168
190,Motor,ABB,Z300,266,95,89685.0,361
191,Transformador,Siemens,Y200,234,260,97923.0,494
192,Compresor,Schneider,X100,78,52,91831.0,130
193,Transformador,Siemens,Z300,224,192,87299.0,416
194,Motor,Schneider,Y200,144,162,80397.0,306
195,Compresor,Siemens,M400,180,270,96345.0,450
196,Transformador,Schneider,Z300,209,247,98714.0,456
197,Transformador,ABB,X100,242,242,97717.0,484
198,Generador,ABB,X100,144,126,89711.0,270
199,Motor,Siemens,M400,208,80,92686.0,288
200,Generador,Siemens,M400,75,180,96559.0,255
201,Generador,Siemens,Z300,195,150,95906.0,345
202,Motor,GE,Y200,340,272,96491.0,612
203,Generador,Schneider,X100,189,147,99312.0,336
204,Compresor,Siemens,M400,195,45,98920.0,240
205,Compresor,ABB,Y200,77,88,98116.0,165
206,Compresor,ABB,Y200,240,144,97388.0,384
207,Motor,Schneider,Z300,210,195,94864.0,405
208,Transformador,GE,X100,95,152,96981.0,247
209,Transformador,GE,Y200,84,126,98866.0,210
210,Transformador,Schneider,X100,147,147,85008.0,294
211,Motor,Siemens,Y200,120,108,90988.0,228
212,Generador,Siemens,M400,198,144,98578.0,342
213,Transformador,Schneider,Y200,180,198,99305.0,378
214,Compresor,ABB,Z300,140,220,99418.0,360
215,Generador,Schneider,M400,144,168,98818.0,312
216,Compresor,Schneider,M400,220,240,99656.0,460
217,Compresor,Schneider,X100,126,70,97954.0,196
218,Compresor,GE,Z300,110,264,98994.0,374
219,Generador,ABB,M400,247,95,99079.0,342
220,Generador,GE,Z300,253,322,88861.0,575
221,Generador,GE,X100,225,225,97398.0,450
222,Generador,Schneider,M400,156,144,93422.0,300
223,Transformador,GE,Z300,242,242,99643.0,484
224,Compresor,ABB,M400,98,70,91196.0,168
225,Transformador,GE,Z300,144,204,94060.0,348
226,Motor,Schneider,Z300,190,114,92407.0,304
227,Motor,Schneider,Y200,100,80,84791.0,180
228,Compresor,ABB,M400,91,65,99223.0,156
229,Transformador,Siemens,Y200,210,300,95783.0,510
230,Motor,Schneider,X100,240,220,98003.0,460
231,Transformador,GE,Z300,252,108,97728.0,360
232,Compresor,ABB,M400,180,198,92287.0,378
233,Motor,Siemens,X100,108,108,88515.0,216
234,Transformador,ABB,Z300,162,126,98167.0,288
235,Compresor,GE,X100,322,230,99351.0,552
236,Generador,GE,Y200,90,210,93996.0,300
237,Compresor,Schneider,X100,150,180,97847.0,330
238,Compresor,Siemens,Y200,168,294,96511.0,462
239,Motor,Schneider,Y200,200,180,96397.0,380
240,Motor,ABB,Z300,225,90,92959.0,315
241,Generador,ABB,Y200,207,299,91072.0,506
242,Transformador,ABB,Z300,65,26,85306.0,91
243,Motor,Schneider,X100,80,144,99316.0,224
244,Generador,Siemens,Z300,125,275,98886.0,400
245,Generador,Siemens,Z300,280,180,93883.0,460
246,Motor,ABB,M400,260,156,97419.0,416
247,Motor,Schneider,X100,220,240,99088.0,460
248,Compresor,Siemens,Z300,242,220,99072.0,462
249,Generador,Schneider,M400,340,180,96910.0,520
250,Compresor,GE,M400,112,256,98363.0,368
251,Generador,Siemens,M400,96,132,99148.0,228
252,Generador,Schneider,Z300,105,195,94219.0,300
253,Compresor,ABB,M400,136,170,98035.0,306
254,Compresor,GE,Z300,117,143,99125.0,260
255,Motor,Siemens,X100,204,204,92127.0,408
256,Compresor,Siemens,X100,160,200,97688.0,360
257,Transformador,Schneider,X100,165,135,94004.0,300
258,Motor,ABB,Z300,91,117,99457.0,208
259,Motor,ABB,M400,210,165,93986.0,375
260,Transformador,ABB,X100,90,252,99333.0,342
261,Compresor,ABB,X100,135,75,82461.0,210
262,Compresor,Schneider,X100,162,180,92591.0,342
263,Generador,Siemens,Z300,170,153,87277.0,323
264,Transformador,GE,Y200,180,200,99079.0,380
265,Transformador,Siemens,X100,99,22,99053.0,121
266,Generador,ABB,Y200,156,156,98611.0,312
267,Motor,Schneider,X100,98,140,91075.0,238
268,Transformador,GE,M400,147,357,92376.0,504
269,Transformador,Siemens,Z300,154,88,99861.0,242
270,Generador,ABB,Z300,216,216,99431.0,432
271,Transformador,ABB,M400,209,95,84635.0,304
272,Transformador,ABB,Y200,160,100,92903.0,260
273,Motor,ABB,X100,198,220,93262.0,418
274,Motor,Schneider,Z300,147,105,98360.0,252
275,Motor,Siemens,X100,112,224,99320.0,336
276,Compresor,ABB,Z300,209,95,95392.0,304
277,Compresor,Schneider,X100,144,216,96489.0,360
278,Compresor,Schneider,Z300,128,224,98748.0,352
279,Generador,Schneider,X100,225,225,95341.0,450
280,Transformador,GE,Z300,200,180,94273.0,380
281,Compresor,Schneider,Y200,400,200,97874.0,600
282,Motor,Siemens,Y200,144,216,96290.0,360
283,Compresor,GE,Z300,299,414,97837.0,713
284,Motor,Siemens,X100,306,252,94778.0,558
285,Generador,GE,M400,208,64,88883.0,272
286,Motor,Siemens,M400,280,200,99846.0,480
287,Motor,Siemens,X100,110,66,98516.0,176
288,Generador,ABB,Z300,221,136,98432.0,357
289,Motor,GE,Y200,345,184,95064.0,529
290,Motor,ABB,X100,253,161,96412.0,414
291,Generador,Siemens,Z300,135,225,97670.0,360
292,Compresor,Siemens,Y200,252,168,90397.0,420
293,Generador,ABB,X100,224,144,99327.0,368
294,Motor,Schneider,Y200,126,168,93398.0,294
295,Transformador,GE,Y200,221,204,97459.0,425
296,Generador,Schneider,X100,234,208,97278.0,442
297,Generador,GE,X100,84,273,99714.0,357
298,Transformador,GE,M400,189,315,99769.0,504
299,Generador,ABB,M400,120,312,99540.0,432
300,Generador,ABB,Z300,216,72,93476.0,288
301,Generador,GE,Y200,195,165,93771.0,360
302,Transformador,Schneider,Z300,273,105,98805.0,378
303,Generador,ABB,Y200,264,286,91949.0,550
304,Generador,GE,Z300,96,132,78763.0,228
305,Transformador,Siemens,M400,189,210,89622.0,399
306,Transformador,GE,X100,152,190,90854.0,342
307,Motor,GE,M400,300,150,94005.0,450
308,Transformador,Siemens,Y200,85,187,91546.0,272
309,Transformador,ABB,Y200,160,208,97741.0,368
310,Compresor,Siemens,Z300,110,99,88193.0,209
311,Motor,ABB,Y200,256,176,94403.0,432
312,Transformador,ABB,Z300,391,253,92596.0,644
313,Motor,GE,X100,180,220,99249.0,400
314,Compresor,GE,Y200,44,121,95160.0,165
315,Transformador,ABB,M400,216,234,95599.0,450
316,Motor,Schneider,M400,88,66,84194.0,154
317,Transformador,ABB,Z300,190,171,85754.0,361
318,Generador,GE,M400,54,108,99597.0,162
319,Motor,Schneider,Y200,210,238,99823.0,448
320,Generador,ABB,M400,208,96,99939.0,304
321,Compresor,ABB,Y200,171,228,91504.0,399
322,Generador,Schneider,M400,104,91,90302.0,195
323,Motor,Schneider,Z300,216,198,93107.0,414
324,Generador,ABB,Y200,112,182,93235.0,294
325,Generador,GE,Z300,288,96,99405.0,384
326,Compresor,Schneider,Z300,132,84,95644.0,216
327,Generador,Siemens,Z300,180,198,89470.0,378
328,Motor,Schneider,Y200,182,98,92447.0,280
329,Generador,ABB,Y200,264,264,92380.0,528
330,Compresor,GE,X100,90,180,91478.0,270
331,Generador,GE,Y200,216,162,93119.0,378
332,Compresor,ABB,X100,280,240,99337.0,520
333,Motor,Siemens,Z300,200,200,99323.0,400
334,Compresor,GE,Z300,192,256,99478.0,448
335,Compresor,GE,M400,144,324,91789.0,468
336,Compresor,Schneider,X100,128,208,97583.0,336
337,Generador,Schneider,M400,195,165,77730.0,360
338,Transformador,Schneider,Y200,88,121,86665.0,209
339,Transformador,GE,Z300,126,198,99935.0,324
340,Generador,Siemens,M400,176,374,82494.0,550
341,Compresor,ABB,M400,128,128,96833.0,256
342,Motor,Siemens,M400,102,204,97133.0,306
343,Motor,Siemens,M400,225,195,87939.0,420
344,Compresor,GE,Z300,266,228,95806.0,494
345,Compresor,GE,Z300,200,300,95315.0,500
346,Generador,Siemens,Y200,234,208,98094.0,442
347,Compresor,ABB,Y200,112,126,81359.0,238
348,Compresor,Siemens,Y200,234,216,88049.0,450
349,Motor,Schneider,Z300,136,187,96368.0,323
350,Transformador,GE,Y200,132,72,91616.0,204
351,Motor,GE,Z300,154,98,87736.0,252
352,Motor,GE,Y200,120,84,97804.0,204
353,Transformador,GE,Z300,210,252,95462.0,462
354,Compresor,Schneider,Z300,168,98,88504.0,266
355,Generador,GE,X100,84,147,98065.0,231
356,Transformador,ABB,Y200,375,350,97558.0,725
357,Compresor,Siemens,X100,240,200,98550.0,440
358,Generador,GE,M400,234,108,96953.0,342
359,Generador,Siemens,Y200,96,208,71579.0,304
360,Transformador,Siemens,Y200,209,266,70889.0,475
361,Generador,GE,Y200,112,140,95153.0,252
362,Generador,Schneider,Z300,154,264,97625.0,418
363,Compresor,GE,Z300,165,90,91945.0,255
364,Transformador,GE,Z300,78,195,98840.0,273
365,Compresor,Schneider,X100,112,80,96013.0,192
366,Motor,Siemens,M400,234,65,89874.0,299
367,Transformador,ABB,Y200,144,198,98216.0,342
368,Generador,Siemens,Z300,336,252,98035.0,588
369,Motor,Siemens,X100,96,160,94122.0,256
370,Motor,Siemens,Z300,160,140,96185.0,300
371,Generador,GE,Y200,100,130,92625.0,230
372,Transformador,Schneider,M400,330,198,99415.0,528
373,Transformador,GE,X100,108,108,99813.0,216
374,Generador,Siemens,X100,280,84,99499.0,364
375,Generador,ABB,M400,252,162,99430.0,414
376,Generador,Siemens,Z300,276,345,95620.0,621
377,Compresor,GE,Z300,220,140,98928.0,360
378,Compresor,ABB,Y200,209,228,99486.0,437
379,Compresor,GE,Y200,180,198,98043.0,378
380,Transformador,ABB,X100,210,126,99555.0,336
381,Generador,GE,Z300,150,120,87036.0,270
382,Generador,Schneider,X100,135,90,89075.0,225
383,Generador,Siemens,Z300,119,170,93368.0,289
384,Motor,Siemens,M400,120,168,99857.0,288
385,Compresor,GE,X100,77,187,94563.0,264
386,Generador,Siemens,Y200,209,114,93424.0,323
387,Compresor,GE,M400,132,220,99113.0,352
388,Transformador,ABB,Z300,104,117,96061.0,221
389,Transformador,GE,Z300,182,154,93986.0,336
390,Compresor,GE,M400,195,150,91900.0,345
391,Motor,Siemens,M400,126,72,94178.0,198
392,Transformador,GE,X100,114,190,94139.0,304
393,Generador,ABB,Y200,323,171,98811.0,494
394,Compresor,Schneider,X100,210,180,79794.0,390
395,Transformador,Siemens,Z300,120,195,92563.0,315
396,Generador,ABB,Y200,169,39,82251.0,208
397,Compresor,GE,Z300,360,336,94122.0,696
398,Generador,ABB,Y200,247,57,96238.0,304
399,Compresor,ABB,Y200,42,77,87873.0,119
400,Generador,GE,Z300,221,187,93456.0,408
401,Transformador,ABB,Z300,232,116,98571.0,348
402,Transformador,GE,X100,240,140,91463.0,380
403,Transformador,ABB,Y200,264,240,90529.0,504
404,Transformador,ABB,Z300,240,280,96342.0,520
405,Transformador,Schneider,Y200,168,140,88009.0,308
406,Compresor,ABB,M400,130,130,96552.0,260
407,Motor,Siemens,M400,216,90,97893.0,306
408,Compresor,ABB,M400,152,323,70524.0,475
409,Compresor,GE,Z300,208,176,97566.0,384
410,Compresor,Siemens,Z300,189,336,96295.0,525
411,Compresor,GE,Z300,136,153,91455.0,289
412,Transformador,Siemens,M400,204,272,98399.0,476
413,Transformador,Schneider,Z300,168,168,91634.0,336
414,Transformador,ABB,M400,189,126,99784.0,315
415,Generador,Schneider,M400,192,240,95048.0,432
416,Generador,Siemens,X100,128,256,98328.0,384
417,Transformador,Schneider,Y200,60,96,90720.0,156
418,Transformador,ABB,Y200,208,117,90767.0,325
419,Transformador,Schneider,M400,84,120,97295.0,204
420,Transformador,GE,M400,192,312,84032.0,504
421,Generador,GE,Y200,280,320,94901.0,600
422,Compresor,Schneider,Y200,144,128,96467.0,272
423,Compresor,GE,M400,165,195,96696.0,360
424,Transformador,Schneider,X100,304,209,89440.0,513
425,Compresor,GE,Z300,110,110,92619.0,220
426,Transformador,Siemens,Y200,266,95,97241.0,361
427,Generador,ABB,M400,315,210,98995.0,525
428,Generador,ABB,Z300,340,200,85833.0,540
429,Motor,GE,Y200,216,144,89711.0,360
430,Compresor,Schneider,Z300,300,200,92415.0,500
431,Transformador,ABB,Z300,140,70,82712.0,210
432,Generador,Schneider,X100,104,104,97963.0,208
433,Generador,Schneider,X100,255,187,90817.0,442
434,Generador,GE,Z300,200,180,99186.0,380
435,Compresor,Siemens,Y200,130,78,99218.0,208
436,Motor,Siemens,X100,108,132,98915.0,240
437,Transformador,ABB,M400,144,180,97093.0,324
438,Motor,GE,Y200,128,112,99870.0,240
439,Motor,ABB,X100,143,156,86530.0,299
440,Generador,ABB,Z300,165,150,92695.0,315
441,Motor,Siemens,Z300,200,120,96100.0,320
442,Compresor,Schneider,Y200,252,180,91989.0,432
443,Transformador,ABB,X100,228,156,93997.0,384
444,Transformador,GE,X100,168,168,96126.0,336
445,Compresor,Schneider,M400,128,192,86426.0,320
446,Transformador,ABB,Z300,112,144,87962.0,256
447,Generador,ABB,X100,204,221,99463.0,425
448,Compresor,Siemens,X100,75,195,96423.0,270
449,Generador,GE,X100,220,240,95095.0,460
450,Motor,Siemens,Z300,252,294,90858.0,546
451,Compresor,Siemens,Z300,170,187,93237.0,357
452,Generador,ABB,Y200,240,240,99933.0,480
453,Transformador,ABB,X100,105,120,95799.0,225
454,Motor,ABB,Y200,154,110,72510.0,264
455,Generador,Siemens,Z300,285,133,99195.0,418
456,Generador,GE,Z300,100,90,93080.0,190
457,Motor,Siemens,Y200,170,238,91519.0,408
458,Motor,Siemens,X100,105,189,98225.0,294
459,Transformador,Siemens,Z300,187,136,91234.0,323
460,Motor,Siemens,Y200,221,153,97731.0,374
461,Transformador,Siemens,Z300,171,133,98140.0,304
462,Generador,Siemens,M400,84,168,94135.0,252
463,Generador,Siemens,Y200,176,144,99872.0,320
464,Transformador,GE,Y200,234,144,86535.0,378
465,Compresor,GE,M400,255,187,99789.0,442
466,Compresor,Schneider,M400,220,88,97328.0,308
467,Transformador,ABB,X100,238,136,83668.0,374
468,Motor,Siemens,M400,91,104,96101.0,195
469,Generador,ABB,M400,112,256,97055.0,368
470,Transformador,Siemens,X100,143,91,94371.0,234
471,Compresor,GE,Y200,216,60,99890.0,276
472,Motor,Schneider,M400,112,80,99493.0,192
473,Transformador,GE,Z300,144,176,94357.0,320
474,Motor,Siemens,X100,153,102,99354.0,255
475,Motor,Siemens,Z300,270,180,93220.0,450
476,Compresor,Schneider,X100,138,368,97950.0,506
477,Motor,ABB,X100,117,195,95266.0,312
478,Transformador,GE,Z300,250,225,92888.0,475
479,Motor,ABB,M400,253,138,93509.0,391
480,Generador,Siemens,X100,132,220,95759.0,352
481,Generador,Siemens,M400,84,189,97215.0,273
482,Generador,GE,Z300,78,130,96495.0,208
483,Motor,Siemens,X100,288,192,91979.0,480
484,Motor,ABB,X100,209,209,85776.0,418
485,Compresor,GE,M400,90,110,94113.0,200
486,Compresor,ABB,M400,176,64,98766.0,240
487,Transformador,GE,X100,165,180,99460.0,345
488,Generador,Siemens,M400,176,368,99935.0,544
489,Generador,ABB,X100,255,180,95901.0,435
490,Transformador,Siemens,X100,44,110,92265.0,154
491,Transformador,Siemens,Z300,143,66,95653.0,209
492,Generador,Schneider,M400,238,153,94216.0,391
493,Transformador,Siemens,Z300,189,189,99027.0,378
494,Transformador,GE,Z300,184,161,94081.0,345
495,Compresor,Schneider,Y200,228,209,98566.0,437
496,Motor,Siemens,X100,240,264,90614.0,504
497,Generador,Schneider,Y200,209,209,96443.0,418
498,Motor,Schneider,M400,160,176,91463.0,336
499,Motor,ABB,M400,40,120,98945.0,160
